laptop_ID,Price_in_euros
348,719.3765233318512
664,862.8961123043706
536,1164.135048850207
248,1000.6680423359452
3,647.434636642339
170,337.2378449079374
555,417.67906063877405
612,1790.1592718469844
1239,1212.6431337091253
981,573.8058593251111
487,1168.367692159248
404,950.5041086169887
1031,1717.7471268414445
1314,207.91268282375438
320,788.5252724762801
729,1178.4118015539332
1107,1260.5393989526208
314,435.9506748760668
1273,329.78491301662757
1270,642.3571813137813
693,2467.5798357115295
1205,743.9489415667358
911,1007.0339279283977
272,489.9508796490661
532,1147.4320238845567
1102,1180.5705929338924
1182,561.79855696243
839,5095.254464556906
529,1243.6314836322126
863,778.5281729437623
772,1257.7799997294567
1221,1867.2807927836654
759,407.0994032477432
1194,576.160383182146
821,1416.4071970282603
497,888.7011165852392
100,656.4411144751691
1204,1804.6397050397643
1071,493.2250990529546
1202,645.2210736728935
881,575.4929059012335
919,333.1301125271453
968,1585.328711551126
299,918.4190633130347
632,738.5764158010572
36,303.4584661910018
193,1080.6340518816473
1274,2076.788140488526
481,1245.9908572458273
143,648.5444774216984
999,653.5501645262455
383,326.106841089675
1075,1421.3512457071404
168,319.63729716778613
515,1834.0570271903139
662,353.4370459781966
1150,932.0003598207102
108,932.7418966018118
997,665.2070820767864
103,878.2407597292483
308,559.8253391492881
975,1483.2652947270838
872,961.1644895184131
1170,690.8814693639463
425,661.4449260841811
179,471.47644091680314
217,402.3047193805125
803,1223.8012302907568
1148,1285.8724908488127
814,1290.7349522872519
774,987.6775600613539
908,1143.4519832040762
1006,322.1430543659021
1247,1165.5755782998385
707,630.465266635121
1230,1691.8363260903745
381,442.15517196644197
882,455.8527584175059
708,957.6657732336703
502,1228.6361091914291
1169,353.5328551637658
550,985.4303361655437
1096,2791.2841798933
24,1401.7557040883235
784,982.240058880524
556,1549.7484093100763
807,1687.6097894822778
1245,555.1118922837846
751,1308.333489341243
1039,1242.1004199883644
1176,832.0602891209782
797,1853.0753785903019
830,1075.547382686885
865,1054.3130161444888
313,880.7879453852838
1217,1842.9066492902634
1046,1196.380629511412
1253,459.19915930199
931,1408.7357066016136
232,947.7211861741948
1174,1408.7357066016136
969,2704.366695134839
548,506.2265411679675
164,437.7606065570781
1047,1292.238963831988
77,1035.1012279507395
652,415.59042379095206
554,575.3595669314411
512,960.9922969798572
1127,514.7337730285135
1131,2085.1527021580087
785,1775.8497059337171
140,1170.8408522981772
1225,350.48676744098196
922,1952.0980898536268
479,1311.2296543358464
544,476.63252410424974
841,542.3501965051516
478,1128.2395031913945
1155,1428.8435653805723
113,1591.1364092148317
284,729.4171131911826
415,453.0022188602031
735,639.5734791950581
604,1073.7428361884233
33,406.5256984866025
177,459.9347087032644
363,959.5289981236123
888,1117.700561804436
530,496.57644964250557
150,319.36439322071516
62,1316.1161476139002
1212,1202.824126504183
752,2674.529609553724
851,3276.4478287941774
1097,384.0458873848173
84,1065.0772110640705
1042,1526.8380773633032
605,1487.308037962919
668,1260.6027678700698
1066,1219.330716554001
1237,1098.4286575527904
1259,1257.3007769578846
198,796.9302583359445
617,1944.237995872826
420,943.3512606962069
1267,1623.4893492082972
11,502.2962717133053
800,290.0031095867956
829,449.1085854954311
368,770.3352700981732
1164,1463.005967506047
809,2065.00315080235
1255,762.465147077526
793,1940.596161496803
1142,1308.738270780494
47,442.3234727744111
1264,914.6255893516491
428,434.6188016783809
1308,458.89685167006775
374,836.428520565814
301,926.5918405944567
767,2790.8621807507666
1009,1016.8771327092196
82,1128.0687610781474
280,668.5434583567903
940,1599.0558190487911
1172,1252.0226737389783
1157,1170.0882428369578
1238,1173.239141949806
315,1220.2360664003036
583,1831.8175278319275
704,1901.1330589393913
649,539.2987064533974
897,458.2719415806056
1064,1666.3761183076033
147,419.5284892655665
274,927.1949413677019
1087,1582.9893393037453
1193,610.9179660804781
1045,478.3440193104126
433,935.9942606343656
68,494.17322256013955
1141,384.0458873848173
777,1637.556691186241
72,1133.95843193306
900,398.84377603402174
419,488.14629286442903
577,1474.6590461105518
656,1503.4152423750295
249,1687.6097894822778
713,840.3103345099007
1272,374.06191869481205
300,1154.3795741293552
457,635.1339019763782
268,636.3524146837639
122,1074.1743059658259
531,1049.324253796514
399,664.8784534375195
109,455.73888747565525
971,653.8313377985
310,329.3132190637735
692,1887.48352611068
392,670.0797272371858
812,1282.7203668622935
794,1689.2317042983434
950,569.614425836597
173,701.5834902816415
892,781.78934016321
1143,1051.0382909575615
665,1228.0252681128875
776,1481.2251133745585
868,1612.3965395560397
658,3267.40593799703
1023,597.5685839209167
495,1914.9083566997865
885,1712.6461456929833
1220,1647.3736074454891
332,628.0952544858368
192,995.3919347669208
429,1333.990014142136
1079,1945.3813034998445
846,459.46563610320004
561,906.9632600136125
330,504.72577552343836
158,763.8859702231667
127,423.4614967026239
38,1081.5414879847015
1032,1308.8011253184688
1201,322.47412289800474
646,1698.6541252768216
679,814.0167643903744
820,2211.186267003772
948,968.039515001874
483,1783.7586999026255
1017,953.5315047195575
421,1361.8961240164713
